QueryId Rank Precision Recall
14 29 0.6551724137931034 0.4318181818181818
14 30 0.6333333333333333 0.4318181818181818
14 31 0.6451612903225806 0.45454545454545453
14 32 0.625 0.45454545454545453
14 33 0.6060606060606061 0.45454545454545453
14 34 0.6176470588235294 0.4772727272727273
14 35 0.6 0.4772727272727273
14 36 0.5833333333333334 0.4772727272727273
14 37 0.5945945945945946 0.5
14 38 0.6052631578947368 0.5227272727272727
14 39 0.6153846153846154 0.5454545454545454
14 40 0.6 0.5454545454545454
14 41 0.6097560975609756 0.5681818181818182
14 42 0.5952380952380952 0.5681818181818182
14 43 0.6046511627906976 0.5909090909090909
14 44 0.5909090909090909 0.5909090909090909
14 45 0.6 0.6136363636363636
14 46 0.6086956521739131 0.6363636363636364
14 47 0.6170212765957447 0.6590909090909091
14 48 0.625 0.6818181818181818
14 49 0.6326530612244898 0.7045454545454546
14 50 0.64 0.7272727272727273
14 51 0.6274509803921569 0.7272727272727273
14 52 0.6153846153846154 0.7272727272727273
14 53 0.6037735849056604 0.7272727272727273
14 54 0.5925925925925926 0.7272727272727273
14 55 0.5818181818181818 0.7272727272727273
14 56 0.5892857142857143 0.75
14 57 0.5964912280701754 0.7727272727272727
14 58 0.603448275862069 0.7954545454545454
14 59 0.5932203389830508 0.7954545454545454
14 60 0.6 0.8181818181818182
14 61 0.5901639344262295 0.8181818181818182
14 62 0.5806451612903226 0.8181818181818182
14 63 0.5714285714285714 0.8181818181818182
14 64 0.578125 0.8409090909090909
14 65 0.5692307692307692 0.8409090909090909
14 66 0.5606060606060606 0.8409090909090909
14 67 0.5671641791044776 0.8636363636363636
14 68 0.5588235294117647 0.8636363636363636
14 69 0.5652173913043478 0.8863636363636364
14 70 0.5571428571428572 0.8863636363636364
14 71 0.5633802816901409 0.9090909090909091
14 72 0.5555555555555556 0.9090909090909091
14 73 0.5616438356164384 0.9318181818181818
14 74 0.5540540540540541 0.9318181818181818
14 75 0.5466666666666666 0.9318181818181818
14 76 0.5394736842105263 0.9318181818181818
14 77 0.5324675324675324 0.9318181818181818
14 78 0.5256410256410257 0.9318181818181818
14 79 0.5189873417721519 0.9318181818181818
14 80 0.5125 0.9318181818181818
14 81 0.5061728395061729 0.9318181818181818
14 82 0.5 0.9318181818181818
14 83 0.4939759036144578 0.9318181818181818
14 84 0.4880952380952381 0.9318181818181818
14 85 0.4823529411764706 0.9318181818181818
14 86 0.47674418604651164 0.9318181818181818
14 87 0.47126436781609193 0.9318181818181818
14 88 0.4659090909090909 0.9318181818181818
14 89 0.4606741573033708 0.9318181818181818
14 90 0.45555555555555555 0.9318181818181818
14 91 0.45054945054945056 0.9318181818181818
14 92 0.44565217391304346 0.9318181818181818
14 93 0.44086021505376344 0.9318181818181818
14 94 0.43617021276595747 0.9318181818181818
14 95 0.43157894736842106 0.9318181818181818
14 96 0.4270833333333333 0.9318181818181818
14 97 0.422680412371134 0.9318181818181818
14 98 0.41836734693877553 0.9318181818181818
14 99 0.41414141414141414 0.9318181818181818
14 100 0.41 0.9318181818181818
15 1 1.0 0.1
15 2 0.5 0.1
15 3 0.6666666666666666 0.2
15 4 0.5 0.2
15 5 0.4 0.2
15 6 0.3333333333333333 0.2
15 7 0.2857142857142857 0.2
15 8 0.25 0.2
15 9 0.2222222222222222 0.2
15 10 0.2 0.2
15 11 0.18181818181818182 0.2
15 12 0.16666666666666666 0.2
15 13 0.15384615384615385 0.2
15 14 0.14285714285714285 0.2
15 15 0.13333333333333333 0.2
15 16 0.125 0.2
15 17 0.11764705882352941 0.2
15 18 0.1111111111111111 0.2
15 19 0.10526315789473684 0.2
15 20 0.1 0.2
15 21 0.09523809523809523 0.2
15 22 0.09090909090909091 0.2
15 23 0.13043478260869565 0.3
15 24 0.125 0.3
15 25 0.12 0.3
15 26 0.11538461538461539 0.3
15 27 0.1111111111111111 0.3
15 28 0.10714285714285714 0.3
15 29 0.10344827586206896 0.3
15 30 0.1 0.3
15 31 0.0967741935483871 0.3
15 32 0.09375 0.3
15 33 0.09090909090909091 0.3
15 34 0.08823529411764706 0.3
15 35 0.08571428571428572 0.3
15 36 0.08333333333333333 0.3
15 37 0.08108108108108109 0.3
15 38 0.07894736842105263 0.3
15 39 0.07692307692307693 0.3
15 40 0.075 0.3
15 41 0.07317073170731707 0.3
15 42 0.07142857142857142 0.3
15 43 0.06976744186046512 0.3
15 44 0.06818181818181818 0.3
15 45 0.06666666666666667 0.3
15 46 0.06521739130434782 0.3
15 47 0.06382978723404255 0.3
15 48 0.0625 0.3
15 49 0.061224489795918366 0.3
15 50 0.06 0.3
15 51 0.058823529411764705 0.3
15 52 0.057692307692307696 0.3
15 53 0.05660377358490566 0.3
15 54 0.05555555555555555 0.3
15 55 0.07272727272727272 0.4
15 56 0.07142857142857142 0.4
15 57 0.07017543859649122 0.4
15 58 0.06896551724137931 0.4
15 59 0.06779661016949153 0.4
15 60 0.06666666666666667 0.4
15 61 0.06557377049180328 0.4
15 62 0.06451612903225806 0.4
15 63 0.06349206349206349 0.4
15 64 0.0625 0.4
15 65 0.06153846153846154 0.4
15 66 0.06060606060606061 0.4
15 67 0.05970149253731343 0.4
15 68 0.07352941176470588 0.5
15 69 0.07246376811594203 0.5
15 70 0.07142857142857142 0.5
15 71 0.07042253521126761 0.5
15 72 0.06944444444444445 0.5
15 73 0.0684931506849315 0.5
15 74 0.06756756756756757 0.5
15 75 0.06666666666666667 0.5
15 76 0.06578947368421052 0.5
15 77 0.06493506493506493 0.5
15 78 0.0641025641025641 0.5
15 79 0.06329113924050633 0.5
15 80 0.0625 0.5
15 81 0.06172839506172839 0.5
15 82 0.06097560975609756 0.5
15 83 0.060240963855421686 0.5
15 84 0.05952380952380952 0.5
15 85 0.058823529411764705 0.5
15 86 0.05813953488372093 0.5
15 87 0.05747126436781609 0.5
15 88 0.056818181818181816 0.5
15 89 0.056179775280898875 0.5
15 90 0.05555555555555555 0.5
15 91 0.054945054945054944 0.5
15 92 0.05434782608695652 0.5
15 93 0.053763440860215055 0.5
15 94 0.05319148936170213 0.5
15 95 0.05263157894736842 0.5
15 96 0.0625 0.6
15 97 0.061855670103092786 0.6
15 98 0.061224489795918366 0.6
15 99 0.06060606060606061 0.6
15 100 0.06 0.6
16 1 0.0 0.0
16 2 0.5 0.058823529411764705
16 3 0.3333333333333333 0.058823529411764705
16 4 0.25 0.058823529411764705
16 5 0.2 0.058823529411764705
16 6 0.16666666666666666 0.058823529411764705
16 7 0.14285714285714285 0.058823529411764705
16 8 0.25 0.11764705882352941
16 9 0.2222222222222222 0.11764705882352941
16 10 0.3 0.17647058823529413
16 11 0.2727272727272727 0.17647058823529413
16 12 0.3333333333333333 0.23529411764705882
16 13 0.3076923076923077 0.23529411764705882
16 14 0.2857142857142857 0.23529411764705882
16 15 0.3333333333333333 0.29411764705882354
16 16 0.3125 0.29411764705882354
16 17 0.29411764705882354 0.29411764705882354
16 18 0.2777777777777778 0.29411764705882354
16 19 0.2631578947368421 0.29411764705882354
16 20 0.25 0.29411764705882354
16 21 0.23809523809523808 0.29411764705882354
16 22 0.22727272727272727 0.29411764705882354
16 23 0.21739130434782608 0.29411764705882354
16 24 0.20833333333333334 0.29411764705882354
16 25 0.24 0.35294117647058826
16 26 0.23076923076923078 0.35294117647058826
16 27 0.2222222222222222 0.35294117647058826
16 28 0.21428571428571427 0.35294117647058826
16 29 0.20689655172413793 0.35294117647058826
16 30 0.2 0.35294117647058826
16 31 0.1935483870967742 0.35294117647058826
16 32 0.1875 0.35294117647058826
16 33 0.18181818181818182 0.35294117647058826
16 34 0.17647058823529413 0.35294117647058826
16 35 0.17142857142857143 0.35294117647058826
16 36 0.16666666666666666 0.35294117647058826
16 37 0.16216216216216217 0.35294117647058826
16 38 0.15789473684210525 0.35294117647058826
16 39 0.15384615384615385 0.35294117647058826
16 40 0.15 0.35294117647058826
16 41 0.14634146341463414 0.35294117647058826
16 42 0.14285714285714285 0.35294117647058826
16 43 0.13953488372093023 0.35294117647058826
16 44 0.13636363636363635 0.35294117647058826
16 45 0.13333333333333333 0.35294117647058826
16 46 0.13043478260869565 0.35294117647058826
16 47 0.1276595744680851 0.35294117647058826
16 48 0.125 0.35294117647058826
16 49 0.12244897959183673 0.35294117647058826
16 50 0.12 0.35294117647058826
16 51 0.11764705882352941 0.35294117647058826
16 52 0.11538461538461539 0.35294117647058826
16 53 0.11320754716981132 0.35294117647058826
16 54 0.1111111111111111 0.35294117647058826
16 55 0.10909090909090909 0.35294117647058826
16 56 0.10714285714285714 0.35294117647058826
16 57 0.10526315789473684 0.35294117647058826
16 58 0.10344827586206896 0.35294117647058826
16 59 0.1016949152542373 0.35294117647058826
16 60 0.1 0.35294117647058826
16 61 0.11475409836065574 0.4117647058823529
16 62 0.11290322580645161 0.4117647058823529
16 63 0.1111111111111111 0.4117647058823529
16 64 0.109375 0.4117647058823529
16 65 0.12307692307692308 0.47058823529411764
16 66 0.12121212121212122 0.47058823529411764
16 67 0.11940298507462686 0.47058823529411764
16 68 0.11764705882352941 0.47058823529411764
16 69 0.11594202898550725 0.47058823529411764
16 70 0.11428571428571428 0.47058823529411764
16 71 0.11267605633802817 0.47058823529411764
16 72 0.1111111111111111 0.47058823529411764
16 73 0.1095890410958904 0.47058823529411764
16 74 0.10810810810810811 0.47058823529411764
16 75 0.10666666666666667 0.47058823529411764
16 76 0.10526315789473684 0.47058823529411764
16 77 0.1038961038961039 0.47058823529411764
16 78 0.10256410256410256 0.47058823529411764
16 79 0.10126582278481013 0.47058823529411764
16 80 0.1 0.47058823529411764
16 81 0.09876543209876543 0.47058823529411764
16 82 0.0975609756097561 0.47058823529411764
16 83 0.0963855421686747 0.47058823529411764
16 84 0.09523809523809523 0.47058823529411764
16 85 0.09411764705882353 0.47058823529411764
16 86 0.10465116279069768 0.5294117647058824
16 87 0.10344827586206896 0.5294117647058824
16 88 0.10227272727272728 0.5294117647058824
16 89 0.10112359550561797 0.5294117647058824
16 90 0.1 0.5294117647058824
16 91 0.0989010989010989 0.5294117647058824
16 92 0.09782608695652174 0.5294117647058824
16 93 0.0967741935483871 0.5294117647058824
16 94 0.09574468085106383 0.5294117647058824
16 95 0.09473684210526316 0.5294117647058824
16 96 0.09375 0.5294117647058824
16 97 0.09278350515463918 0.5294117647058824
16 98 0.09183673469387756 0.5294117647058824
16 99 0.09090909090909091 0.5294117647058824
16 100 0.09 0.5294117647058824
17 1 1.0 0.0625
17 2 1.0 0.125
17 3 1.0 0.1875
17 4 0.75 0.1875
17 5 0.8 0.25
17 6 0.6666666666666666 0.25
17 7 0.7142857142857143 0.3125
17 8 0.75 0.375
17 9 0.6666666666666666 0.375
17 10 0.7 0.4375
17 11 0.6363636363636364 0.4375
17 12 0.5833333333333334 0.4375
17 13 0.5384615384615384 0.4375
17 14 0.5 0.4375
17 15 0.4666666666666667 0.4375
17 16 0.4375 0.4375
17 17 0.4117647058823529 0.4375
17 18 0.4444444444444444 0.5
17 19 0.42105263157894735 0.5
17 20 0.4 0.5
17 21 0.38095238095238093 0.5
17 22 0.36363636363636365 0.5
17 23 0.34782608695652173 0.5
17 24 0.3333333333333333 0.5
17 25 0.32 0.5
17 26 0.3076923076923077 0.5
17 27 0.2962962962962963 0.5
17 28 0.32142857142857145 0.5625
17 29 0.3103448275862069 0.5625
17 30 0.3 0.5625
17 31 0.2903225806451613 0.5625
17 32 0.28125 0.5625
17 33 0.2727272727272727 0.5625
17 34 0.2647058823529412 0.5625
17 35 0.2571428571428571 0.5625
17 36 0.25 0.5625
17 37 0.24324324324324326 0.5625
17 38 0.23684210526315788 0.5625
17 39 0.23076923076923078 0.5625
17 40 0.225 0.5625
17 41 0.21951219512195122 0.5625
17 42 0.21428571428571427 0.5625
17 43 0.20930232558139536 0.5625
17 44 0.20454545454545456 0.5625
17 45 0.2 0.5625
17 46 0.1956521739130435 0.5625
17 47 0.2127659574468085 0.625
17 48 0.20833333333333334 0.625
17 49 0.20408163265306123 0.625
17 50 0.2 0.625
17 51 0.19607843137254902 0.625
17 52 0.19230769230769232 0.625
17 53 0.18867924528301888 0.625
17 54 0.18518518518518517 0.625
17 55 0.18181818181818182 0.625
17 56 0.17857142857142858 0.625
17 57 0.17543859649122806 0.625
17 58 0.1724137931034483 0.625
17 59 0.1694915254237288 0.625
17 60 0.16666666666666666 0.625
17 61 0.16393442622950818 0.625
17 62 0.16129032258064516 0.625
17 63 0.15873015873015872 0.625
17 64 0.15625 0.625
17 65 0.15384615384615385 0.625
17 66 0.15151515151515152 0.625
17 67 0.14925373134328357 0.625
17 68 0.14705882352941177 0.625
17 69 0.14492753623188406 0.625
17 70 0.14285714285714285 0.625
17 71 0.14084507042253522 0.625
17 72 0.1388888888888889 0.625
17 73 0.136986301369863 0.625
17 74 0.13513513513513514 0.625
17 75 0.13333333333333333 0.625
17 76 0.13157894736842105 0.625
17 77 0.12987012987012986 0.625
17 78 0.1282051282051282 0.625
17 79 0.12658227848101267 0.625
17 80 0.125 0.625
17 81 0.12345679012345678 0.625
17 82 0.12195121951219512 0.625
17 83 0.12048192771084337 0.625
17 84 0.11904761904761904 0.625
17 85 0.11764705882352941 0.625
17 86 0.11627906976744186 0.625
17 87 0.11494252873563218 0.625
17 88 0.11363636363636363 0.625
17 89 0.11235955056179775 0.625
17 90 0.1111111111111111 0.625
17 91 0.10989010989010989 0.625
17 92 0.10869565217391304 0.625
17 93 0.10752688172043011 0.625
17 94 0.10638297872340426 0.625
17 95 0.10526315789473684 0.625
17 96 0.10416666666666667 0.625
17 97 0.10309278350515463 0.625
17 98 0.10204081632653061 0.625
17 99 0.10101010101010101 0.625
17 100 0.1 0.625
18 1 1.0 0.09090909090909091
18 2 0.5 0.09090909090909091
18 3 0.3333333333333333 0.09090909090909091
18 4 0.5 0.18181818181818182
18 5 0.4 0.18181818181818182
18 6 0.3333333333333333 0.18181818181818182
18 7 0.2857142857142857 0.18181818181818182
18 8 0.25 0.18181818181818182
18 9 0.3333333333333333 0.2727272727272727
18 10 0.3 0.2727272727272727
18 11 0.2727272727272727 0.2727272727272727
18 12 0.25 0.2727272727272727
18 13 0.3076923076923077 0.36363636363636365
18 14 0.2857142857142857 0.36363636363636365
18 15 0.26666666666666666 0.36363636363636365
18 16 0.25 0.36363636363636365
18 17 0.23529411764705882 0.36363636363636365
18 18 0.2222222222222222 0.36363636363636365
18 19 0.21052631578947367 0.36363636363636365
18 20 0.2 0.36363636363636365
18 21 0.19047619047619047 0.36363636363636365
18 22 0.18181818181818182 0.36363636363636365
18 23 0.17391304347826086 0.36363636363636365
18 24 0.20833333333333334 0.45454545454545453
18 25 0.2 0.45454545454545453
18 26 0.19230769230769232 0.45454545454545453
18 27 0.2222222222222222 0.5454545454545454
18 28 0.21428571428571427 0.5454545454545454
18 29 0.20689655172413793 0.5454545454545454
18 30 0.2 0.5454545454545454
18 31 0.1935483870967742 0.5454545454545454
18 32 0.1875 0.5454545454545454
18 33 0.21212121212121213 0.6363636363636364
18 34 0.20588235294117646 0.6363636363636364
18 35 0.2 0.6363636363636364
18 36 0.19444444444444445 0.6363636363636364
18 37 0.1891891891891892 0.6363636363636364
18 38 0.18421052631578946 0.6363636363636364
18 39 0.1794871794871795 0.6363636363636364
18 40 0.2 0.7272727272727273
18 41 0.1951219512195122 0.7272727272727273
18 42 0.19047619047619047 0.7272727272727273
18 43 0.18604651162790697 0.7272727272727273
18 44 0.18181818181818182 0.7272727272727273
18 45 0.17777777777777778 0.7272727272727273
18 46 0.17391304347826086 0.7272727272727273
18 47 0.1702127659574468 0.7272727272727273
18 48 0.16666666666666666 0.7272727272727273
18 49 0.16326530612244897 0.7272727272727273
18 50 0.16 0.7272727272727273
18 51 0.1568627450980392 0.7272727272727273
18 52 0.15384615384615385 0.7272727272727273
18 53 0.1509433962264151 0.7272727272727273
18 54 0.14814814814814814 0.7272727272727273
18 55 0.14545454545454545 0.7272727272727273
18 56 0.14285714285714285 0.7272727272727273
18 57 0.14035087719298245 0.7272727272727273
18 58 0.13793103448275862 0.7272727272727273
18 59 0.13559322033898305 0.7272727272727273
18 60 0.13333333333333333 0.7272727272727273
18 61 0.13114754098360656 0.7272727272727273
18 62 0.12903225806451613 0.7272727272727273
18 63 0.12698412698412698 0.7272727272727273
18 64 0.125 0.7272727272727273
18 65 0.12307692307692308 0.7272727272727273
18 66 0.12121212121212122 0.7272727272727273
18 67 0.11940298507462686 0.7272727272727273
18 68 0.11764705882352941 0.7272727272727273
18 69 0.11594202898550725 0.7272727272727273
18 70 0.11428571428571428 0.7272727272727273
18 71 0.11267605633802817 0.7272727272727273
18 72 0.1111111111111111 0.7272727272727273
18 73 0.1232876712328767 0.8181818181818182
18 74 0.12162162162162163 0.8181818181818182
18 75 0.12 0.8181818181818182
18 76 0.11842105263157894 0.8181818181818182
18 77 0.11688311688311688 0.8181818181818182
18 78 0.11538461538461539 0.8181818181818182
18 79 0.11392405063291139 0.8181818181818182
18 80 0.1125 0.8181818181818182
18 81 0.1111111111111111 0.8181818181818182
18 82 0.10975609756097561 0.8181818181818182
18 83 0.10843373493975904 0.8181818181818182
18 84 0.10714285714285714 0.8181818181818182
18 85 0.10588235294117647 0.8181818181818182
18 86 0.10465116279069768 0.8181818181818182
18 87 0.10344827586206896 0.8181818181818182
18 88 0.10227272727272728 0.8181818181818182
18 89 0.10112359550561797 0.8181818181818182
18 90 0.1 0.8181818181818182
18 91 0.0989010989010989 0.8181818181818182
18 92 0.09782608695652174 0.8181818181818182
18 93 0.0967741935483871 0.8181818181818182
18 94 0.09574468085106383 0.8181818181818182
18 95 0.09473684210526316 0.8181818181818182
18 96 0.09375 0.8181818181818182
18 97 0.09278350515463918 0.8181818181818182
18 98 0.09183673469387756 0.8181818181818182
18 99 0.09090909090909091 0.8181818181818182
18 100 0.09 0.8181818181818182
19 1 1.0 0.09090909090909091
19 2 1.0 0.18181818181818182
19 3 0.6666666666666666 0.18181818181818182
19 4 0.75 0.2727272727272727
19 5 0.6 0.2727272727272727
19 6 0.5 0.2727272727272727
19 7 0.5714285714285714 0.36363636363636365
19 8 0.5 0.36363636363636365
19 9 0.5555555555555556 0.45454545454545453
19 10 0.5 0.45454545454545453
19 11 0.45454545454545453 0.45454545454545453
19 12 0.4166666666666667 0.45454545454545453
19 13 0.38461538461538464 0.45454545454545453
19 14 0.42857142857142855 0.5454545454545454
19 15 0.4 0.5454545454545454
19 16 0.375 0.5454545454545454
19 17 0.35294117647058826 0.5454545454545454
19 18 0.3333333333333333 0.5454545454545454
19 19 0.3157894736842105 0.5454545454545454
19 20 0.3 0.5454545454545454
19 21 0.3333333333333333 0.6363636363636364
19 22 0.3181818181818182 0.6363636363636364
19 23 0.30434782608695654 0.6363636363636364
19 24 0.2916666666666667 0.6363636363636364
19 25 0.32 0.7272727272727273
19 26 0.3076923076923077 0.7272727272727273
19 27 0.2962962962962963 0.7272727272727273
19 28 0.2857142857142857 0.7272727272727273
19 29 0.27586206896551724 0.7272727272727273
19 30 0.26666666666666666 0.7272727272727273
19 31 0.25806451612903225 0.7272727272727273
19 32 0.25 0.7272727272727273
19 33 0.24242424242424243 0.7272727272727273
19 34 0.23529411764705882 0.7272727272727273
19 35 0.2571428571428571 0.8181818181818182
19 36 0.25 0.8181818181818182
19 37 0.24324324324324326 0.8181818181818182
19 38 0.23684210526315788 0.8181818181818182
19 39 0.23076923076923078 0.8181818181818182
19 40 0.225 0.8181818181818182
19 41 0.21951219512195122 0.8181818181818182
19 42 0.21428571428571427 0.8181818181818182
19 43 0.20930232558139536 0.8181818181818182
19 44 0.20454545454545456 0.8181818181818182
19 45 0.2 0.8181818181818182
19 46 0.1956521739130435 0.8181818181818182
19 47 0.19148936170212766 0.8181818181818182
19 48 0.1875 0.8181818181818182
19 49 0.1836734693877551 0.8181818181818182
19 50 0.18 0.8181818181818182
19 51 0.17647058823529413 0.8181818181818182
19 52 0.17307692307692307 0.8181818181818182
19 53 0.16981132075471697 0.8181818181818182
19 54 0.16666666666666666 0.8181818181818182
19 55 0.16363636363636364 0.8181818181818182
19 56 0.16071428571428573 0.8181818181818182
19 57 0.15789473684210525 0.8181818181818182
19 58 0.15517241379310345 0.8181818181818182
19 59 0.15254237288135594 0.8181818181818182
19 60 0.15 0.8181818181818182
19 61 0.14754098360655737 0.8181818181818182
19 62 0.14516129032258066 0.8181818181818182
19 63 0.14285714285714285 0.8181818181818182
19 64 0.140625 0.8181818181818182
19 65 0.13846153846153847 0.8181818181818182
19 66 0.13636363636363635 0.8181818181818182
19 67 0.13432835820895522 0.8181818181818182
19 68 0.1323529411764706 0.8181818181818182
19 69 0.13043478260869565 0.8181818181818182
19 70 0.12857142857142856 0.8181818181818182
19 71 0.1267605633802817 0.8181818181818182
19 72 0.125 0.8181818181818182
19 73 0.1232876712328767 0.8181818181818182
19 74 0.12162162162162163 0.8181818181818182
19 75 0.12 0.8181818181818182
19 76 0.11842105263157894 0.8181818181818182
19 77 0.11688311688311688 0.8181818181818182
19 78 0.11538461538461539 0.8181818181818182
19 79 0.11392405063291139 0.8181818181818182
19 80 0.1125 0.8181818181818182
19 81 0.1111111111111111 0.8181818181818182
19 82 0.10975609756097561 0.8181818181818182
19 83 0.10843373493975904 0.8181818181818182
19 84 0.10714285714285714 0.8181818181818182
19 85 0.10588235294117647 0.8181818181818182
19 86 0.10465116279069768 0.8181818181818182
19 87 0.10344827586206896 0.8181818181818182
19 88 0.10227272727272728 0.8181818181818182
19 89 0.10112359550561797 0.8181818181818182
19 90 0.1 0.8181818181818182
19 91 0.0989010989010989 0.8181818181818182
19 92 0.09782608695652174 0.8181818181818182
19 93 0.0967741935483871 0.8181818181818182
19 94 0.09574468085106383 0.8181818181818182
19 95 0.09473684210526316 0.8181818181818182
19 96 0.09375 0.8181818181818182
19 97 0.09278350515463918 0.8181818181818182
19 98 0.09183673469387756 0.8181818181818182
19 99 0.09090909090909091 0.8181818181818182
19 100 0.09 0.8181818181818182
20 1 1.0 0.3333333333333333
20 2 1.0 0.6666666666666666
20 3 0.6666666666666666 0.6666666666666666
20 4 0.5 0.6666666666666666
20 5 0.4 0.6666666666666666
20 6 0.3333333333333333 0.6666666666666666
20 7 0.2857142857142857 0.6666666666666666
20 8 0.25 0.6666666666666666
20 9 0.2222222222222222 0.6666666666666666
20 10 0.2 0.6666666666666666
20 11 0.18181818181818182 0.6666666666666666
20 12 0.16666666666666666 0.6666666666666666
20 13 0.15384615384615385 0.6666666666666666
20 14 0.21428571428571427 1.0
20 15 0.2 1.0
20 16 0.1875 1.0
20 17 0.17647058823529413 1.0
20 18 0.16666666666666666 1.0
20 19 0.15789473684210525 1.0
20 20 0.15 1.0
20 21 0.14285714285714285 1.0
20 22 0.13636363636363635 1.0
20 23 0.13043478260869565 1.0
20 24 0.125 1.0
20 25 0.12 1.0
20 26 0.11538461538461539 1.0
20 27 0.1111111111111111 1.0
20 28 0.10714285714285714 1.0
20 29 0.10344827586206896 1.0
20 30 0.1 1.0
20 31 0.0967741935483871 1.0
20 32 0.09375 1.0
20 33 0.09090909090909091 1.0
20 34 0.08823529411764706 1.0
20 35 0.08571428571428572 1.0
20 36 0.08333333333333333 1.0
20 37 0.08108108108108109 1.0
20 38 0.07894736842105263 1.0
20 39 0.07692307692307693 1.0
20 40 0.075 1.0
20 41 0.07317073170731707 1.0
20 42 0.07142857142857142 1.0
20 43 0.06976744186046512 1.0
20 44 0.06818181818181818 1.0
20 45 0.06666666666666667 1.0
20 46 0.06521739130434782 1.0
20 47 0.06382978723404255 1.0
20 48 0.0625 1.0
20 49 0.061224489795918366 1.0
20 50 0.06 1.0
20 51 0.058823529411764705 1.0
20 52 0.057692307692307696 1.0
20 53 0.05660377358490566 1.0
20 54 0.05555555555555555 1.0
20 55 0.05454545454545454 1.0
20 56 0.05357142857142857 1.0
20 57 0.05263157894736842 1.0
20 58 0.05172413793103448 1.0
20 59 0.05084745762711865 1.0
20 60 0.05 1.0
20 61 0.04918032786885246 1.0
20 62 0.04838709677419355 1.0
20 63 0.047619047619047616 1.0
20 64 0.046875 1.0
20 65 0.046153846153846156 1.0
20 66 0.045454545454545456 1.0
20 67 0.04477611940298507 1.0
20 68 0.04411764705882353 1.0
20 69 0.043478260869565216 1.0
20 70 0.04285714285714286 1.0
20 71 0.04225352112676056 1.0
20 72 0.041666666666666664 1.0
20 73 0.0410958904109589 1.0
20 74 0.04054054054054054 1.0
20 75 0.04 1.0
20 76 0.039473684210526314 1.0
20 77 0.03896103896103896 1.0
20 78 0.038461538461538464 1.0
20 79 0.0379746835443038 1.0
20 80 0.0375 1.0
20 81 0.037037037037037035 1.0
20 82 0.036585365853658534 1.0
20 83 0.03614457831325301 1.0
20 84 0.03571428571428571 1.0
20 85 0.03529411764705882 1.0
20 86 0.03488372093023256 1.0
20 87 0.034482758620689655 1.0
20 88 0.03409090909090909 1.0
20 89 0.033707865168539325 1.0
20 90 0.03333333333333333 1.0
20 91 0.03296703296703297 1.0
20 92 0.03260869565217391 1.0
20 93 0.03225806451612903 1.0
20 94 0.031914893617021274 1.0
20 95 0.031578947368421054 1.0
20 96 0.03125 1.0
20 97 0.030927835051546393 1.0
20 98 0.030612244897959183 1.0
20 99 0.030303030303030304 1.0
20 100 0.03 1.0
21 1 1.0 0.09090909090909091
21 2 1.0 0.18181818181818182
21 3 1.0 0.2727272727272727
21 4 0.75 0.2727272727272727
21 5 0.6 0.2727272727272727
21 6 0.5 0.2727272727272727
21 7 0.42857142857142855 0.2727272727272727
21 8 0.375 0.2727272727272727
21 9 0.3333333333333333 0.2727272727272727
21 10 0.3 0.2727272727272727
21 11 0.2727272727272727 0.2727272727272727
21 12 0.25 0.2727272727272727
21 13 0.23076923076923078 0.2727272727272727
21 14 0.21428571428571427 0.2727272727272727
21 15 0.2 0.2727272727272727
21 16 0.1875 0.2727272727272727
21 17 0.17647058823529413 0.2727272727272727
21 18 0.2222222222222222 0.36363636363636365
21 19 0.21052631578947367 0.36363636363636365
21 20 0.2 0.36363636363636365
21 21 0.19047619047619047 0.36363636363636365
21 22 0.18181818181818182 0.36363636363636365
21 23 0.17391304347826086 0.36363636363636365
21 24 0.16666666666666666 0.36363636363636365
21 25 0.16 0.36363636363636365
21 26 0.15384615384615385 0.36363636363636365
21 27 0.14814814814814814 0.36363636363636365
21 28 0.14285714285714285 0.36363636363636365
21 29 0.13793103448275862 0.36363636363636365
21 30 0.13333333333333333 0.36363636363636365
21 31 0.16129032258064516 0.45454545454545453
21 32 0.15625 0.45454545454545453
21 33 0.15151515151515152 0.45454545454545453
21 34 0.14705882352941177 0.45454545454545453
21 35 0.14285714285714285 0.45454545454545453
21 36 0.16666666666666666 0.5454545454545454
21 37 0.16216216216216217 0.5454545454545454
21 38 0.15789473684210525 0.5454545454545454
21 39 0.15384615384615385 0.5454545454545454
21 40 0.15 0.5454545454545454
21 41 0.14634146341463414 0.5454545454545454
21 42 0.14285714285714285 0.5454545454545454
21 43 0.13953488372093023 0.5454545454545454
21 44 0.13636363636363635 0.5454545454545454
21 45 0.13333333333333333 0.5454545454545454
21 46 0.13043478260869565 0.5454545454545454
21 47 0.14893617021276595 0.6363636363636364
21 48 0.14583333333333334 0.6363636363636364
21 49 0.14285714285714285 0.6363636363636364
21 50 0.14 0.6363636363636364
21 51 0.13725490196078433 0.6363636363636364
21 52 0.1346153846153846 0.6363636363636364
21 53 0.1320754716981132 0.6363636363636364
21 54 0.12962962962962962 0.6363636363636364
21 55 0.12727272727272726 0.6363636363636364
21 56 0.125 0.6363636363636364
21 57 0.12280701754385964 0.6363636363636364
21 58 0.1206896551724138 0.6363636363636364
21 59 0.11864406779661017 0.6363636363636364
21 60 0.11666666666666667 0.6363636363636364
21 61 0.11475409836065574 0.6363636363636364
21 62 0.11290322580645161 0.6363636363636364
